country,state_province,city
Spain,A Coruna,A Coruna
Spain,A Coruna,*
Spain,Alava,Vitoria-Gasteiz
Spain,Alava,*
Spain,Albacete,Albacete
Spain,Albacete,*
Spain,Alicante,Alicante
Spain,Alicante,*
Spain,Almeria,Almeria
Spain,Almeria,*
Spain,Asturias,Oviedo
Spain,Asturias,*
Spain,Avila,Avila
Spain,Avila,*
Spain,Badajoz,Badajoz
Spain,Badajoz,*
Spain,Balears,Palma
Spain,Balears,*
Spain,Barcelona,Barcelona
Spain,Barcelona,*
Spain,Bizkaia,Bilbao
Spain,Bizkaia,*
Spain,Burgos,Burgos
Spain,Burgos,*
Spain,Caceres,Caceres
Spain,Caceres,*
Spain,Cadiz,Cadiz
Spain,Cadiz,*
Spain,Cantabria,Santander
Spain,Cantabria,*
Spain,Castellon,Castellon de la Plana
Spain,Castellon,*
Spain,Ceuta,Ceuta
Spain,Ceuta,*
Spain,Ciudad Real,Ciudad Real
Spain,Ciudad Real,*
Spain,Cordoba,Cordoba
Spain,Cordoba,*
Spain,Cuenca,Cuenca
Spain,Cuenca,*
Spain,Gipuzkoa,Donostia
Spain,Gipuzkoa,*
Spain,Girona,Girona
Spain,Girona,*
Spain,Granada,Granada
Spain,Granada,*
Spain,Guadalajara,Guadalajara
Spain,Guadalajara,*
Spain,Huelva,Huelva
Spain,Huelva,*
Spain,Huesca,Huesca
Spain,Huesca,*
Spain,Jaen,Jaen
Spain,Jaen,*
Spain,La Rioja,Logrono
Spain,La Rioja,*
Spain,Las Palmas,Las Palmas de Gran Canaria
Spain,Las Palmas,*
Spain,Leon,Leon
Spain,Leon,*
Spain,Lleida,Lleida
Spain,Lleida,*
Spain,Lugo,Lugo
Spain,Lugo,*
Spain,Madrid,Madrid
Spain,Madrid,*
Spain,Malaga,Malaga
Spain,Malaga,*
Spain,Melilla,Melilla
Spain,Melilla,*
Spain,Murcia,Murcia
Spain,Murcia,*
Spain,Navarra,Pamplona
Spain,Navarra,*
Spain,Ourense,Ourense
Spain,Ourense,*
Spain,Palencia,Palencia
Spain,Palencia,*
Spain,Pontevedra,Pontevedra
Spain,Pontevedra,*
Spain,Salamanca,Salamanca
Spain,Salamanca,*
Spain,Santa Cruz de Tenerife,Santa Cruz de Tenerife
Spain,Santa Cruz de Tenerife,*
Spain,Segovia,Segovia
Spain,Segovia,*
Spain,Sevilla,Sevilla
Spain,Sevilla,*
Spain,Soria,Soria
Spain,Soria,*
Spain,Tarragona,Tarragona
Spain,Tarragona,*
Spain,Teruel,Teruel
Spain,Teruel,*
Spain,Toledo,Toledo
Spain,Toledo,*
Spain,Valencia,Valencia
Spain,Valencia,*
Spain,Valladolid,Valladolid
Spain,Valladolid,*
Spain,Zamora,Zamora
Spain,Zamora,*
Spain,Zaragoza,Zaragoza
Spain,Zaragoza,*
*,*,*
